# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2411       1.300052751138e-11       2.985156172968e-13      -6.105078076909e-13       0.000000000000e+00       1.313601473295e-16       1.491453186489e-17      -3.241307759060e-19 
 2412       1.296601755202e-11       2.974915030078e-13      -6.006668052297e-13       0.000000000000e+00       1.310834933065e-16       1.502850412868e-17      -3.719715465286e-19 
 2413       1.293104874073e-11       2.965302522770e-13      -5.908921843831e-13       0.000000000000e+00       1.308074723899e-16       1.514023553952e-17      -4.189182776718e-19 
 2414       1.289563373229e-11       2.956308904670e-13      -5.811863419104e-13       0.000000000000e+00       1.305320817920e-16       1.524981851323e-17      -4.649918699291e-19 
 2415       1.285978522597e-11       2.947924393135e-13      -5.715516820341e-13       0.000000000000e+00       1.302573187094e-16       1.535734578649e-17      -5.102132990096e-19 
 2416       1.282351596559e-11       2.940139169223e-13      -5.619906164476e-13       0.000000000000e+00       1.299831803234e-16       1.546291041714e-17      -5.546036158180e-19 
 2417       1.278683873954e-11       2.932943377644e-13      -5.525055643223e-13       0.000000000000e+00       1.297096637996e-16       1.556660578455e-17      -5.981839465346e-19 
 2418       1.274976638086e-11       2.926327126730e-13      -5.430989523157e-13       0.000000000000e+00       1.294367662882e-16       1.566852558995e-17      -6.409754926946e-19 
 2419       1.271231176725e-11       2.920280488390e-13      -5.337732145787e-13       0.000000000000e+00       1.291644849237e-16       1.576876385673e-17      -6.829995312688e-19 
 2420       1.267448782116e-11       2.914793498073e-13      -5.245307927629e-13       0.000000000000e+00       1.288928168250e-16       1.586741493084e-17      -7.242774147424e-19 
 2421       1.263630750979e-11       2.909856154731e-13      -5.153741360287e-13       0.000000000000e+00       1.286217590953e-16       1.596457348108e-17      -7.648305711956e-19 
 2422       1.259778384518e-11       2.905458420776e-13      -5.063057010524e-13       0.000000000000e+00       1.283513088225e-16       1.606033449944e-17      -8.046805043833e-19 
 2423       1.255892988422e-11       2.901590222046e-13      -4.973279520338e-13       0.000000000000e+00       1.280814630784e-16       1.615479330149e-17      -8.438487938146e-19 
 2424       1.251975872872e-11       2.898241447761e-13      -4.884433607040e-13       0.000000000000e+00       1.278122189195e-16       1.624804552663e-17      -8.823570948330e-19 
 2425       1.248028352546e-11       2.895401950488e-13      -4.796544063327e-13       0.000000000000e+00       1.275435733863e-16       1.634018713850e-17      -9.202271386961e-19 
 2426       1.244051746622e-11       2.893061546101e-13      -4.709635757357e-13       0.000000000000e+00       1.272755235037e-16       1.643131442528e-17      -9.574807326555e-19 
 2427       1.240047378782e-11       2.891210013740e-13      -4.623733632829e-13       0.000000000000e+00       1.270080662811e-16       1.652152400006e-17      -9.941397600363e-19 
 2428       1.236016577221e-11       2.889837095775e-13      -4.538862709053e-13       0.000000000000e+00       1.267411987118e-16       1.661091280112e-17      -1.030226180317e-18 
 2429       1.231960674648e-11       2.888932497767e-13      -4.455048081028e-13       0.000000000000e+00       1.264749177735e-16       1.669957809234e-17      -1.065762029211e-18 
 2430       1.227881008289e-11       2.888485888424e-13      -4.372314919518e-13       0.000000000000e+00       1.262092204281e-16       1.678761746347e-17      -1.100769418743e-18 
 2431       1.223778919898e-11       2.888486899571e-13      -4.290688471126e-13       0.000000000000e+00       1.259441036217e-16       1.687512883053e-17      -1.135270537332e-18 
 2432       1.219655755755e-11       2.888925126102e-13      -4.210194058370e-13       0.000000000000e+00       1.256795642846e-16       1.696221043608e-17      -1.169287649870e-18 
 2433       1.215512866675e-11       2.889790125947e-13      -4.130857079761e-13       0.000000000000e+00       1.254155993311e-16       1.704896084961e-17      -1.202843097800e-18 
 2434       1.211351608010e-11       2.891071420032e-13      -4.052703009872e-13       0.000000000000e+00       1.251522056598e-16       1.713547896786e-17      -1.235959299200e-18 
 2435       1.207173339658e-11       2.892758492237e-13      -3.975757399421e-13       0.000000000000e+00       1.248893801535e-16       1.722186401517e-17      -1.268658748860e-18 
 2436       1.202979426061e-11       2.894840789362e-13      -3.900045875343e-13       0.000000000000e+00       1.246271196788e-16       1.730821554376e-17      -1.300964018361e-18 
 2437       1.198771236215e-11       2.897307721084e-13      -3.825594140865e-13       0.000000000000e+00       1.243654210867e-16       1.739463343417e-17      -1.332897756157e-18 
 2438       1.194550143674e-11       2.900148659919e-13      -3.752427975580e-13       0.000000000000e+00       1.241042812120e-16       1.748121789550e-17      -1.364482687654e-18 
 2439       1.190317526551e-11       2.903352941184e-13      -3.680573235529e-13       0.000000000000e+00       1.238436968738e-16       1.756806946579e-17      -1.395741615289e-18 
 2440       1.186074767528e-11       2.906909862959e-13      -3.610055853267e-13       0.000000000000e+00       1.235836648750e-16       1.765528901236e-17      -1.426697418612e-18 
 2441       1.181823253857e-11       2.910808686045e-13      -3.540901837949e-13       0.000000000000e+00       1.233241820026e-16       1.774297773214e-17      -1.457373054363e-18 
 2442       1.177564377366e-11       2.915038633928e-13      -3.473137275395e-13       0.000000000000e+00       1.230652450276e-16       1.783123715202e-17      -1.487791556555e-18 
 2443       1.173299534464e-11       2.919588892738e-13      -3.406788328173e-13       0.000000000000e+00       1.228068507050e-16       1.792016912914e-17      -1.517976036549e-18 
 2444       1.169030126143e-11       2.924448611212e-13      -3.341881235673e-13       0.000000000000e+00       1.225489957737e-16       1.800987585131e-17      -1.547949683141e-18 
 2445       1.164757557989e-11       2.929606900653e-13      -3.278442314179e-13       0.000000000000e+00       1.222916769565e-16       1.810045983725e-17      -1.577735762635e-18 
 2446       1.160483240177e-11       2.935052834893e-13      -3.216497956949e-13       0.000000000000e+00       1.220348909602e-16       1.819202393702e-17      -1.607357618927e-18 
 2447       1.156208587486e-11       2.940775450252e-13      -3.156074634288e-13       0.000000000000e+00       1.217786344755e-16       1.828467133229e-17      -1.636838673582e-18 
 2448       1.151935019297e-11       2.946763745502e-13      -3.097198893622e-13       0.000000000000e+00       1.215229041768e-16       1.837850553670e-17      -1.666202425917e-18 
 2449       1.147663959600e-11       2.953006681825e-13      -3.039897359578e-13       0.000000000000e+00       1.212676967226e-16       1.847363039622e-17      -1.695472453078e-18 
 2450       1.143396836997e-11       2.959493182776e-13      -2.984196734056e-13       0.000000000000e+00       1.210130087551e-16       1.857015008944e-17      -1.724672410121e-18 
 2451       1.139135084709e-11       2.966212134243e-13      -2.930123796304e-13       0.000000000000e+00       1.207588369004e-16       1.866816912796e-17      -1.753826030092e-18 
 2452       1.134879827240e-11       2.973154985793e-13      -2.877700358509e-13       0.000000000000e+00       1.205051790160e-16       1.876776981584e-17      -1.782951788706e-18 
 2453       1.130630938312e-11       2.980323571759e-13      -2.826928099481e-13       0.000000000000e+00       1.202520379425e-16       1.886894448046e-17      -1.812046863402e-18 
 2454       1.126387977314e-11       2.987722336777e-13      -2.777803640554e-13       0.000000000000e+00       1.199994177745e-16       1.897166283765e-17      -1.841103078660e-18 
 2455       1.122150502126e-11       2.995355738659e-13      -2.730323581819e-13       0.000000000000e+00       1.197473226147e-16       1.907589449570e-17      -1.870112232673e-18 
 2456       1.117918069125e-11       3.003228248405e-13      -2.684484502105e-13       0.000000000000e+00       1.194957565739e-16       1.918160895522e-17      -1.899066097324e-18 
 2457       1.113690233177e-11       3.011344350214e-13      -2.640282958949e-13       0.000000000000e+00       1.192447237714e-16       1.928877560907e-17      -1.927956418156e-18 
 2458       1.109466547635e-11       3.019708541502e-13      -2.597715488572e-13       0.000000000000e+00       1.189942283344e-16       1.939736374219e-17      -1.956774914349e-18 
 2459       1.105246564344e-11       3.028325332907e-13      -2.556778605858e-13       0.000000000000e+00       1.187442743987e-16       1.950734253154e-17      -1.985513278690e-18 
 2460       1.101029833632e-11       3.037199248310e-13      -2.517468804321e-13       0.000000000000e+00       1.184948661080e-16       1.961868104596e-17      -2.014163177550e-18 
 2461       1.096815904314e-11       3.046334824845e-13      -2.479782556089e-13       0.000000000000e+00       1.182460076144e-16       1.973134824604e-17      -2.042716250853e-18 
 2462       1.092604323686e-11       3.055736612910e-13      -2.443716311869e-13       0.000000000000e+00       1.179977030783e-16       1.984531298406e-17      -2.071164112054e-18 
 2463       1.088394637528e-11       3.065409176181e-13      -2.409266500930e-13       0.000000000000e+00       1.177499566683e-16       1.996054400384e-17      -2.099498348109e-18 
 2464       1.084186390097e-11       3.075357091627e-13      -2.376429531075e-13       0.000000000000e+00       1.175027725611e-16       2.007700994062e-17      -2.127710519450e-18 
 2465       1.079979124131e-11       3.085584949522e-13      -2.345201788615e-13       0.000000000000e+00       1.172561549421e-16       2.019467932098e-17      -2.155792159956e-18 
 2466       1.075772380843e-11       3.096097353456e-13      -2.315579638343e-13       0.000000000000e+00       1.170101080044e-16       2.031352056270e-17      -2.183734776932e-18 
 2467       1.071565699924e-11       3.106898920350e-13      -2.287559423512e-13       0.000000000000e+00       1.167646359499e-16       2.043350197466e-17      -2.211529851076e-18 
 2468       1.067358619536e-11       3.117994280468e-13      -2.261137465808e-13       0.000000000000e+00       1.165197429884e-16       2.055459175674e-17      -2.239168836456e-18 
 2469       1.063150676314e-11       3.129388077432e-13      -2.236310065325e-13       0.000000000000e+00       1.162754333383e-16       2.067675799966e-17      -2.266643160481e-18 
 2470       1.058941405364e-11       3.141084968232e-13      -2.213073500538e-13       0.000000000000e+00       1.160317112262e-16       2.079996868494e-17      -2.293944223878e-18 
 2471       1.054730340261e-11       3.153089623241e-13      -2.191424028282e-13       0.000000000000e+00       1.157885808868e-16       2.092419168472e-17      -2.321063400663e-18 
 2472       1.050517013048e-11       3.165406726227e-13      -2.171357883723e-13       0.000000000000e+00       1.155460465634e-16       2.104939476169e-17      -2.347992038114e-18 
 2473       1.046300954232e-11       3.178040974365e-13      -2.152871280335e-13       0.000000000000e+00       1.153041125075e-16       2.117554556894e-17      -2.374721456744e-18 
 2474       1.042081692787e-11       3.190997078255e-13      -2.135960409874e-13       0.000000000000e+00       1.150627829788e-16       2.130261164991e-17      -2.401242950278e-18 
 2475       1.037858756149e-11       3.204279761928e-13      -2.120621442353e-13       0.000000000000e+00       1.148220622457e-16       2.143056043821e-17      -2.427547785621e-18 
 2476       1.033631670213e-11       3.217893762863e-13      -2.106850526017e-13       0.000000000000e+00       1.145819545845e-16       2.155935925754e-17      -2.453627202836e-18 
 2477       1.029399959336e-11       3.231843832000e-13      -2.094643787317e-13       0.000000000000e+00       1.143424642800e-16       2.168897532158e-17      -2.479472415116e-18 
